,RN,RRN,Leaky ReLU,SiLU+dSiLU,SiLU,DDQN
46,628.73663003663,698.6854978354979,351.7498524951751,342.2245251196658,213.79361648004823,401.29079004329003
47,647.0593073593075,732.1314685314685,392.1195394736842,295.69806444482475,121.8845045045045,446.0291697191698
48,608.5441758241758,746.972027972028,459.18402992776055,263.6370094043887,227.727056962919,306.4097899789601
49,616.8349197860963,738.2787237762237,316.8091886608016,351.07668167745567,193.28241605241604,369.8591722896986
50,691.2696037296038,742.4270396270397,336.85136363636366,233.56482211275315,144.92968814968813,357.70196078431377
51,684.6986503692386,721.026923076923,414.60428571428565,197.1914728710057,150.13896396396396,308.0932224364315
52,601.6030126195643,791.1359740259738,549.5297667245035,343.32575144154094,194.5926364806365,296.2973350041771
53,716.0263736263736,737.0710955710955,390.20273060273064,270.4074639155284,220.95769977407744,412.4429261559697
54,579.2547008547009,769.2366666666667,393.9483333333333,270.2059986049756,181.69804084444266,336.39480694980693
55,571.6726415741122,650.3418866080157,294.17439263119434,264.9716102198455,126.93961208267089,189.85357610241817
56,671.1887626262626,602.4231674208145,359.1028668018932,274.3138235294117,188.83835538324703,379.44354587412175
57,683.0734731934733,747.6507692307692,434.34129971988796,259.13663558663563,129.4890810810811,302.5673024948025
58,704.0088578088578,804.8041958041957,291.81360682933575,268.23838768115945,141.73195769682724,444.55194358445135
59,670.7001282051282,705.328941058941,394.1295226290364,286.40878888261494,173.16237766830872,337.6230158730159
60,788.9212121212122,751.7451048951049,332.29075369075366,295.1793637941006,136.70723384098386,346.1901068376068
61,704.6232925407926,695.220979020979,348.0267576015914,160.80128145386766,155.3582568018519,327.131662846957
62,657.3016414141414,737.6928571428571,350.3604563492064,213.7796825396825,170.40042542542545,425.594645705172
63,640.8848917748917,791.3124986124986,338.34739437713574,244.58429424913638,145.2692907328581,425.70156956562533
64,721.0815508021391,711.781282051282,405.99534290271134,316.82879551820736,142.0233196833197,466.6199283154122
65,694.1344871794872,750.5402564102565,506.27231653795127,295.1091478696742,199.8943011078305,255.00362658009718
66,672.7836255411255,808.7400865800864,296.0500079026395,280.4439862914863,160.8965628524452,425.4816520467836
67,632.0864471639472,768.3847474747475,183.81422947033624,277.63751436781604,231.54315445590197,366.2423232323232
68,631.8548076923078,829.7469696969696,366.29592731829575,258.26255828584004,174.94702702702702,450.9742496493689
69,703.5435897435898,785.495811965812,406.9765197473015,237.24298414485412,154.64519981519982,352.6279954954955
