,RN,RRN,Leaky ReLU,SiLU+dSiLU,SiLU,DDQN
47,38994.01024690303,39778.499719278334,12491.075066092435,10158.791358201317,29249.819275193448,38486.510013009305
48,26236.69528470544,15678.64601296528,20222.557938766957,12481.65284922835,29958.878582860325,41550.868052919745
49,35261.1261742116,24325.581161098806,30884.603476562508,9276.528080119208,36483.860806310935,46145.82535980742
50,43675.54178332812,40548.795308514855,14186.00943032382,7805.866515641815,18412.5570167143,34216.44820861898
51,61435.15242612381,40426.763083923055,33200.176808972385,2954.805379965938,64852.969830139176,74534.22033833525
52,50117.71512139816,32003.033372263475,6034.446403987196,6579.682893580204,64599.62903846358,57363.83406579638
53,45065.24658509024,49252.143213930874,20672.750588893738,8932.589088986853,58811.388842205204,76787.77858525091
54,42132.479007468806,46893.54915741379,22656.685529892286,9201.618374715217,22037.83308253283,45341.357908988575
55,31502.016692911275,30421.66904379838,35423.79012379544,11101.329168853097,33235.188451036454,43636.517855808546
56,33517.83734816326,64131.67804224267,16734.036846017127,7963.046965721402,13974.481880659254,45848.29203600058
57,29440.117568916612,47974.22018326616,11641.63932218303,8431.985266040501,37112.508189252265,34615.97931119518
58,24150.76861984977,52542.64563756791,41353.788367745976,9073.917019009717,14137.021222400796,72727.3512159398
59,25689.033892572148,40860.56252063264,32106.488216587244,18429.150666798105,75852.46060581083,72682.47646142126
60,39839.95455557141,22320.03858390236,13948.538737732837,7484.872275171535,36476.997265099395,51529.35217405902
61,40623.7201740486,58127.936652194774,41201.415654360986,13536.778707290789,60713.921823762634,72844.0733761095
62,33183.164575632,14606.543293824825,76332.21274292242,3999.865130307711,43392.479107315965,56971.59617064396
63,27634.399125395616,27434.372559538308,67172.67302231485,7035.339343787935,35720.94566944014,22415.3105492413
64,43190.47596618318,54452.01035614434,70746.79899898006,3844.336378585772,91968.0939281521,61321.196020666655
65,63454.8623528203,68124.94052073697,77245.19625982887,6669.15072848442,37532.58566657834,48564.00964531951
66,89799.85975700621,83795.6868051214,114375.3205253835,11440.894322838445,48531.45677614525,37756.13562324593
67,58082.607850895314,84586.95594962196,52673.73871350795,5874.136733497109,49518.10676369546,58080.55652766997
68,71474.0393863589,38328.48737337762,26278.994592308605,11725.738840826167,12206.828976463794,38443.83485787333
69,92021.41261044354,56422.658031388215,80846.24870203926,10477.970419313053,31078.721117955844,63282.3595435187
70,74421.3326528448,64757.52542649503,74241.79016464487,5450.600886297927,33666.882676141395,41831.644994299284
71,50492.3967762375,41565.6329644203,60748.34852790493,9251.913053215247,28986.495312713192,58219.77784087139
72,59549.386922329,18599.539299676144,64611.820311220006,5757.494631824554,75955.30477831549,43049.05894856774
73,46523.09501338436,11328.377747411061,99753.04257008822,4617.186804156471,24136.326511641728,47431.83639645104
74,62820.271045648995,112231.81365761954,53433.888259712,5367.086854519952,34283.26948559066,26345.281293390595
75,41273.1314821851,56636.91921197826,54879.54066494272,10374.694952687052,19368.942064982406,50362.4287893946
76,45121.446423624904,46330.8313230531,60696.432329477764,5324.195071919078,29007.396701825248,56982.69478595829
77,66235.76419023839,78297.8509827934,84295.81102501159,10286.023944484567,8147.4324760628415,36952.24053557111
78,115803.31935555053,42976.90006352209,70366.76697410457,5660.613792180706,18051.828968743703,59914.89254307419
79,63002.330603132796,38610.28876904498,61067.0623382324,3654.032871742078,52510.5342350561,32044.02746079678
80,66092.40309834329,65426.700654289474,32507.125580950848,10564.501499975582,24188.73490851082,39735.71873189219
81,18037.767675426254,64756.23006291471,38382.92148118003,7937.609792290841,69551.77117852242,53362.11408793016
82,63231.71036369096,73152.30671121019,65872.3390336548,9915.627305620852,53776.11627263554,30292.122490685157
83,77708.72141291808,68930.13191689174,84452.94382153919,10872.158909301808,13269.516057019378,68566.18230272518
84,92987.6160341887,66096.25769106805,9143.268358072784,5968.7413284416,13400.132979248303,68817.58694408521
85,36853.33983409223,32323.51089245705,41013.233132399335,6313.159635982899,58576.633362924396,30660.466591066386
86,49621.406951984456,52229.00539564439,27957.12400737093,7347.330745279913,33057.50102178228,59409.02738979012
87,30576.088232042097,57677.3993980151,59820.400204866746,5199.257040560509,13818.970779473802,45224.13013788305
88,46560.33619511137,18524.035499790836,70718.2834070103,7213.919123040269,16887.705582111135,77727.21310863414
89,38265.118346690804,41159.551857135055,24114.420079568637,5662.762939211591,46195.69908396253,46623.45680691036
90,51715.70349454548,41630.69309277901,48329.72941293147,6207.867969504537,28443.26035803005,74417.72184216006
91,81460.20278225961,28693.71114292096,66307.0126287081,3719.0426476136067,30536.338272040564,63315.85696876145
92,77216.70099993187,37781.26268177196,54176.581183458096,5644.189388149724,42140.41800132443,56336.64781794959
93,93694.94032811394,40840.523174478745,18784.990965397235,1090.8606881788435,14995.762272113845,7230.70483622395
94,55166.59042219964,29240.86323584523,49138.40934260195,6895.9626782237165,5174.951787819527,61409.93452703437
95,33137.48879318933,66862.05850816146,57656.964540588415,7720.031334581666,13078.64684653713,54875.52202565271
96,67667.97563103176,78508.99684228773,44956.829892354865,11541.367520407444,17166.005048640654,49219.3099296296
97,73569.28542157175,78305.79159963413,21559.868817611714,5892.555063814977,16867.143520473765,36634.80515911355
98,40740.40977790133,107625.01087180703,69948.4180603412,6400.50800742428,12434.457903184219,54062.47099715851
99,52710.04266913764,40405.31431848734,23462.00330834561,9000.411012178167,41248.6129578452,33871.43750015387
100,60237.03966131903,48685.57773107666,54242.31394216577,5424.426424678635,48718.31320518705,34285.32303577331
101,69321.38331983294,56851.0039593221,22562.819879922547,5806.497550812542,14164.87092185699,22768.22328325082
102,43642.48868250055,61139.90067269559,38307.68050568259,3595.0344561969764,36031.723993278625,27715.57972798277
103,29351.87108719244,92634.6348961443,51013.03395517575,7424.754723700111,41710.06537555476,69843.92607907967
104,44993.02003882146,29849.3688602439,21960.889384061567,5344.581149853073,20107.840438506217,31678.45082124513
105,55980.22251028535,41663.10770392334,40535.06863989678,8685.265547803649,19831.338756114925,54579.603329400954
106,32989.68664103854,24430.853961758232,29428.448607942995,5721.234050922994,36950.70016679687,28668.31439483668
107,89470.1618445167,42081.53072080982,24142.103110682303,8829.95628355953,35981.15223301369,32955.46141708659
108,89814.75642930294,17375.703284792602,10572.435560286567,7543.439496249422,15234.171340072528,30901.73261521426
109,81838.44883805615,25767.939407787337,18129.386839707386,6350.929352331653,18302.631772342298,22621.125676997955
110,47209.74813095222,40338.579156650776,20556.648484136793,8116.653226084356,12031.548561404963,23665.085765585143
111,37215.65002977402,48147.83173478052,31236.498264632493,7999.265125892818,16375.776855345284,25729.85562243325
112,29263.81856382862,75332.72797694159,33802.370019535156,8224.249185726088,13093.253134459233,34059.136888797264
113,62105.1112774472,35243.46506854447,19517.884648229883,6105.039602178009,18324.80760926405,23855.01063031517
114,62407.18800932697,56874.90703745587,55243.43172245041,4400.817084981407,8802.313531096761,44323.6692534248
115,57908.39272282836,66789.55993588234,12395.871575282303,4495.0639426440275,24848.429636055418,13259.11918029404
116,41919.15276537346,50119.74558986016,64974.119814417405,5291.57838965725,26747.118695067238,82853.08755319938
117,41417.980913236206,44904.68403741353,28170.387843837438,7753.01222337823,53408.57391049908,23510.054427970525
118,52440.21115546017,46998.458198472086,44371.25854611252,4705.909184688293,25303.139741486837,60892.92757605292
119,56700.88742400482,73770.67218032303,49858.52642469031,3519.0645168058145,11922.28104184401,42173.48424176341
120,60836.33796427382,65006.37692776862,50357.8732124457,7072.534658538487,11745.482390249217,48703.892580592736
121,38473.421725628665,84797.00049898934,40092.125478153954,6520.733012906794,15092.655258602805,16273.624856942579
122,87757.99738597282,80611.00992296376,8040.406068149782,5287.0754551011105,28499.873580974087,18760.241336560517
123,105612.45062461279,62273.02935802474,17130.114367516006,8649.459777916363,20606.41833742076,32157.82776497717
124,93527.96355317703,60429.29127227203,22065.505523474814,5744.0403938647105,18210.98562759017,22103.48010042972
125,75145.61200247251,44232.86556206012,34424.17744804596,7669.047733767241,12459.300791401569,16136.981014017672
126,78225.80469556907,78574.76033539735,25033.246295590066,3752.466098283402,6304.245586674235,29509.89064796315
127,85754.7443879925,73613.38849937731,31825.163000876797,5579.393821727384,17270.551276364004,28156.448832438233
128,107071.05363977866,58315.81711076868,24889.45126176048,4040.1439752745177,14231.350345670591,27999.01983464389
129,118931.3898907121,19013.491748675795,31227.916869659413,9598.486749794349,17368.995446149143,32302.89445182316
130,57558.50188609029,29066.700787395584,10287.73891311462,4022.4404045302454,9981.777772288307,31529.771996906755
131,62118.177047936064,50758.314224742644,29008.521101894246,10613.391442839742,7357.347959264916,26204.46120145434
132,24468.283462710424,19813.0042734089,22296.764709054423,6641.319711370773,13685.324270068453,36135.7067023262
133,65727.53902612148,34718.72676161272,25647.416865220268,5328.984111964083,12838.306690990623,30854.643191220646
134,63051.79178364207,24142.337766864282,21756.45198413076,3529.7916383593274,9149.294370553034,44654.20707097737
135,49818.96497237546,66617.8092646524,25454.460930341244,5500.908753739578,11877.790482899733,25208.422938097712
136,51286.175021582814,36536.40942382654,23213.1746064469,3050.034340540857,9188.502054976207,16351.845731515492
137,63864.931320741256,53523.07137637385,26528.582943367026,7396.56601412382,14163.928673049979,47930.05932935018
138,79644.7742150784,33585.73992296585,23015.13885718614,4368.064627472062,8443.703942757145,27770.80542358016
139,159034.02690883263,46447.88089484709,44469.87436362923,4240.555296334307,10393.865148423083,16115.203237480988
140,81778.8588484236,61494.167624691814,53540.44710137929,3876.39418170987,13279.047582880925,45621.319367331744
141,77002.82120247449,27954.5626936738,20025.512274728535,4771.191318428063,22072.06534034565,22612.25267166787
142,91400.00915993871,69738.92056060868,33319.21413037051,6411.697589538184,12647.342308754072,25415.1457248376
143,68167.93142084012,38099.47419597523,33180.81898355018,4771.713285999083,7702.739325677875,35494.8796039287
144,74088.27545655108,31975.73936102399,28308.779423298307,4070.7149460322726,5520.107213039609,17394.148249421614
145,95434.59842367188,35103.83238101213,8204.43441107588,3355.514624407589,11949.939838669714,26691.66378001588
146,41477.16758597357,42139.37724693312,45108.333044921616,7336.5778236938795,7048.2424299304275,15784.249588834575
147,50000.18464464143,71990.33701904198,24044.90899634928,4047.4501629356996,9354.812509170399,47894.581922883845
148,54580.92357200245,62544.99912662044,47334.996085136525,4779.040262860686,11420.381845901742,19232.27973578407
149,24818.398247441735,76313.72462930334,14077.534432395914,5310.8813342183785,3785.134897127335,37318.39220889302
150,38158.49271501793,31644.823753009787,24310.3603586925,3939.9807430350634,14225.549781729309,16360.9669530769
151,33818.49126084458,28000.13382380595,11787.898560263005,5681.458336822556,11503.079769500258,19732.814541341155
152,24384.90308995675,34104.313980793835,30742.125000941163,4608.67290463331,12173.093366225014,30773.731699207357
153,26811.138133656434,44457.124547748586,26548.010783217323,5073.256003293212,5386.011784106716,14754.32333208975
154,13627.579654125298,11937.057895343982,38785.04454750334,3689.1637201512276,6979.5268287288045,27434.495245031405
155,82719.86420499874,4328.809109753752,36271.10768253062,3804.1594057243574,21198.279775355488,18904.357563288144
156,114031.61234052188,20862.952347813327,14290.6464615977,3474.2628426559263,12600.512076017145,14139.545542315409
157,125488.85816495039,20446.630263820643,54221.56563298192,5033.014330974462,14889.070842532568,26542.432800659244
158,75906.8802386624,8805.196646249655,21512.112555646454,4130.764008988108,13612.47924630084,15292.1159450325
159,73363.64233960606,70156.82832147431,41981.334968196716,4218.072453596866,5145.198935148867,13840.408551135833
160,91867.87654853477,57763.97918053678,23218.468718525888,3980.1172314876226,13835.676975220043,41910.84198641114
161,28843.216353415348,86921.44750803901,27501.79569377481,4358.710596780014,4321.923301420485,57092.093457213596
162,36094.11066255049,58080.773910732285,10949.000730686159,849.3165920599289,10704.224071781244,28432.24522159088
163,32719.342707748936,56022.422397836664,19418.970636069454,3894.425346936725,14677.367034199891,19375.80560139464
164,65002.05047444726,36089.92548055228,30424.0398993207,2712.8885207567614,9354.166365449188,28178.054613428572
165,25100.00889764827,44421.645027397106,10576.798289303915,5015.0903454750505,9214.870987003584,11619.629909140345
166,24515.658236629264,69403.75463401282,15694.483045318048,3523.1516668412005,6486.829811980404,20273.438488548825
167,57999.34881752827,42292.60437336653,22159.94849124512,3726.862974035993,12727.254765830765,55860.92770751207
168,24038.30671042217,13464.23225870298,42327.182128458764,3974.476935122069,7706.901110086118,39657.65069882278
169,44608.341701753925,13363.927406614184,17506.094883720463,601.2251946325597,16013.999176753146,14367.587786145683
170,76286.17592344759,9739.62534465525,27665.216307389765,4150.095240917171,15399.991869070573,33057.27402654858
171,103995.78355747112,19915.53278928389,32446.044564685282,5102.52604039888,8987.948427313113,21809.61310687138
172,119891.49602311205,13250.872108400305,36857.10905627135,4560.487862629111,14126.12819619855,40080.75933981298
173,78095.56659618687,27225.556485961195,30163.981482859817,3837.6740837061016,6260.7124474251805,28290.245144799177
174,76558.53290127766,40860.94280128488,35213.82727329338,4708.268216967298,8859.487342724418,17090.306644519722
175,52924.448437736326,104974.44613584073,32370.6568498564,6380.274202094983,17924.888809211705,30937.75031570789
176,52830.31250459518,41642.80950807422,13897.472747387186,3849.427146106988,10800.88183726777,27087.741893414004
177,75691.09148091478,54448.498537103085,20491.210994172834,5579.819148631204,9894.212575992668,18467.1116963984
178,64664.1045697705,38425.21323951475,28448.753763271394,6989.394079740095,6633.864774061051,16079.946593177274
179,29747.82888231636,24986.514421067423,9729.219470217287,3735.612567901078,7412.234688090965,8129.123241109696
180,57140.31175858304,37981.72273289756,13270.825068650229,2350.4912990366915,17999.048615270298,13087.462129239766
181,67540.00398326597,14635.607984327644,13565.721787276812,4305.889035212452,11069.238091620655,9641.122764899199
182,82859.3515044652,26571.99530518416,21373.097445622832,606.0753680374492,5508.018961009283,17962.71498411778
183,31369.657711128875,42189.231893227436,39628.35076446389,3575.329294008756,5564.602618600364,15774.7638270535
184,35007.25586080947,23535.391156844416,39073.01702651995,1560.6041421668253,12053.714645397771,18731.530660290886
185,84027.72240541935,26476.18863341882,31677.107084421892,4769.35740907464,15318.14011826331,12706.855274390362
186,82360.7055305,21573.521553900384,36656.75736300728,3748.833659437135,5274.618181645196,31747.15123125225
187,127248.21430098143,84993.41240391754,14501.026049129749,4277.457426409036,8704.972409592789,19141.296914646464
188,90673.68971742984,47237.58526678066,25736.855311648145,1371.6298984558325,7465.807803622049,22817.09730605376
189,61524.977405109494,65808.68703395392,35592.74234425613,4088.583957875138,8364.994081768773,8210.654438748003
190,100017.26572142319,12167.400641416149,23581.83543048157,3280.4958614309066,8096.921476162299,9645.057060065234
191,37441.13876179842,65067.59054982785,19272.524953612505,4119.614632645721,9444.526894199185,13402.600816488879
192,37811.230297512186,22137.55693507184,32525.44491760273,3988.791109284115,12442.761611048234,21671.3612129281
193,50956.13207800479,9953.136748038869,34198.26680800159,3595.6549142630956,5976.492384761524,15734.406328281706
194,44105.212935140014,15722.576372022548,29012.802613031792,913.9637488766363,24825.780389811065,12128.622038824135
195,50250.566614654555,37086.829354797585,17511.943965733855,4451.820578800939,18631.5688769647,19566.522963571322
196,69735.05117544952,40454.0036080611,54764.92662733824,5343.382147097962,6887.665480703973,19873.343089445938
197,32788.219102163544,11747.177879913897,47441.1416261061,521.9549013822188,11025.658293754748,13006.014483391666
198,50116.52268296109,70253.80454453605,22692.363766550836,3679.1999999999994,10271.650044553688,38211.88205335528
199,134647.55030606868,127034.67038309568,23814.999978455067,4710.359577831406,10908.004141276817,24326.866077834493
200,91218.9477740982,48143.11077643286,11382.625659550346,3335.6612398343286,5940.545440677273,21790.985434799913
