,RN,RRN,Leaky ReLU,SiLU+dSiLU,SiLU,DDQN
213,12926.531712908078,10918.892386333066,1605.6087169263606,979.4405500031941,3837.119231314106,1978.512165982672
214,12461.772604753738,9923.932256932258,2145.0945054801746,689.3549769997445,3716.0760596720625,2302.7419916553067
215,12772.332368412006,11057.007409343323,1738.063562337965,835.9516024960152,3268.2735617319368,2341.269116720878
216,12651.35608732993,10784.679151671302,2025.2518604773074,835.5379741040593,3763.3330416812046,1492.569020022792
217,12508.957032797709,9968.032047331444,1412.982241949328,1080.286082294734,3443.5723717495357,2229.1520740518376
218,12816.944444444443,10874.704815383582,1270.7047357044041,706.9398984474172,3649.367059738647,2123.3329875290583
219,12549.898407664392,10525.473802060009,2078.2605648319936,907.8766743910904,3894.011983951008,2525.2123443617725
220,12941.851165986427,10504.177898855056,1848.046621393512,920.3067275540801,4045.441222476992,2312.3491771176364
221,12848.88418598945,10988.21947312596,1526.8973265243808,1173.1423380928097,3969.717778564735,2592.9953555862076
222,12704.771491666228,10365.485181317275,2035.3762238840488,1285.8408246923664,3754.8414615107367,2492.8891712060295
223,12507.144692624874,10771.847217916182,1826.4977180599003,1094.6935874607402,4124.676987445417,2510.0933962106214
224,13101.401710660379,11485.047070576482,2023.0172002641316,749.8693105677277,3935.2907223495467,2232.480104133445
225,13000.69298387074,11143.407645968817,1561.870487452679,787.6321626595555,3856.240608785687,2444.159020499118
226,13597.682600348979,10329.383932133187,2174.1039790974746,884.7728041336288,3942.081109084064,3158.408150997332
227,12872.887362648225,11356.230940538913,1585.5966720991341,1617.5471414471672,3707.592578803674,2653.5161758054646
228,12632.449341553058,11057.927450960486,2327.184387924345,1051.736578190164,3859.5200551106523,2851.3193241442873
229,12967.564306266393,10960.101127552003,1749.6065283348169,899.2116689399493,3488.666972069027,2176.7559864689656
230,12810.067913958035,10624.015319965358,1627.515172735761,1140.0230665146205,3702.577559080591,2830.509983385793
231,13474.832726465631,10951.391684845701,1783.8713225564832,920.9267310290081,4203.359165356666,1877.6510672190052
232,13376.15717114495,10680.794042638436,1790.821647041741,957.7363381716323,4033.479879714652,2345.8041439604153
233,13280.989486703771,11215.186352809305,1668.3706924167495,802.027063820017,3671.150959048532,1836.024091340249
234,13308.25812382726,9887.81385944098,2068.808536183288,1183.1563449602647,4092.7275557625735,2125.9892400282642
235,13194.43062576114,11333.844013129728,1607.1847890940674,1627.8895085561753,3482.5805129013634,2177.062074936066
236,13381.3350797809,10989.276062951047,1211.7342220983526,1269.339374501221,4264.360381922222,2241.262402917619
237,13038.596540301804,11681.82974166589,1531.8597405323906,1274.502838259328,4312.237793235134,2776.7350785750673
238,13413.632680379185,11493.462468388165,1767.1401805695987,1791.4701604911884,3759.664490526377,2189.5855127434884
239,13598.044526901669,11124.294355548136,2351.7951762316934,854.249595720569,4089.811341308414,2582.5582490975985
240,13619.05820487674,11443.669976279638,1712.2888284015055,1677.5210491681078,3982.794958191752,2508.012857302925
241,13359.258128288571,10925.808358217326,1582.234353908175,844.0058379040358,4182.893902704413,2674.800974394595
242,13183.264414830453,11589.859906771126,1402.5292532446815,1274.1113475109028,4084.6369188115846,3198.880274122228
243,12879.638685707652,11401.700273148486,1891.050967241506,832.380072801068,4073.9089117128337,2318.18380933261
244,13336.757568927953,11390.591059357812,1742.3748742374028,869.7160497777953,2925.7163186172816,2578.7102073594942
245,13491.51349643405,12141.548228969008,1283.9976128880487,1214.1698999661905,4235.999528394863,2036.3965748880069
246,13625.966929245618,11461.667270809685,1284.3132200076495,794.3973852113077,3955.0144008301313,1957.417526917527
247,14178.250960255678,11211.499180556813,1616.986723839691,963.9608992140545,2852.1783901507183,2340.247594618071
248,13626.591602158103,11568.992558359565,1523.6802692452138,1859.3595817221042,4583.104597387026,3059.1604371054405
249,13325.736522109402,10827.248983303443,2016.1116294482592,1232.6730026730027,3641.9653333041533,1737.1581620102595
250,13165.861007981346,11506.020183342795,2416.0291488329335,1267.9756738373758,3692.652091512851,3007.365532647515
251,13298.386013553836,12092.178883401459,1473.169097708905,1508.5869316147514,3787.658581311995,2142.674211230697
252,13363.62634310802,11258.328851747483,2007.664233131834,1442.3957329220489,3438.2524287674923,2740.2748338958554
253,13527.946173652055,11860.621976063154,2079.1650194878052,2087.7039725751156,3704.2937743371176,2370.2010848167515
254,13569.903231186943,11490.988882815298,1763.9235070093994,1216.2514054201276,3766.4547781967135,2311.846754281801
255,13783.231074481073,11882.095589687811,2212.1214712179535,1393.6002961213242,3652.8454189036165,2724.59170085651
256,13507.624494242142,11756.107212475632,1744.6386162850795,1802.1115640975863,3987.1952832352813,2948.729317466807
257,13750.212502267706,11278.357165604793,2154.2371306863283,1148.1016796690064,3607.8727411513037,2433.2154687114466
258,13786.859069994045,11887.213418223502,1799.9677391677392,954.4939860230721,4223.6330736614445,2664.6710151030547
259,13823.325874125876,11438.904275474753,1496.3930352193474,1495.1829236574265,4163.646051216286,2678.8764318087547
260,13533.299473728865,11265.538552072812,1489.4525919422422,1134.3306691886999,4194.81336777648,2152.0629154533203
261,13821.389212738388,11878.318238321775,1594.811162274792,1333.023316985826,3009.319251193117,3923.696633597262
262,13571.996383922826,11805.755594216002,1578.4340648948591,1438.5861981272533,3768.951885586692,1748.4457818573428
263,13912.176924578333,11663.644666354605,2305.3921572111403,1377.9153579800081,3993.171441226236,2263.9641840436393
264,13840.883856799188,11312.93418121029,1630.1543095114152,1288.952523570279,3506.3945540935674,1716.6469790214355
265,13641.395265644707,11804.071072983978,1435.5062522487428,1474.4307140212306,3678.78057887655,2656.7430264421528
