,RN,RRN,Leaky ReLU,SiLU+dSiLU,SiLU,DDQN
67,16.5,18.252380952380953,15.033333333333331,-1.1833333333333333,3.076666666666667,-5.46
68,18.21428571428571,17.366666666666667,13.396666666666667,2.8666666666666663,3.6,-9.183333333333334
69,17.43333333333333,15.95,17.393333333333334,0.9333333333333332,-0.3666666666666666,-3.032857142857143
70,17.04,17.28666666666667,13.24,3.9799999999999995,5.0,-3.6399999999999997
71,17.766666666666666,15.363333333333333,16.886666666666667,6.833333333333333,0.6000000000000001,-3.5966666666666667
72,17.759047619047617,17.2,13.210000000000003,6.716666666666667,8.9,-2.1766666666666667
73,15.620000000000001,17.273333333333333,14.12,8.003333333333334,7.216666666666667,-2.309047619047619
74,18.08,18.453333333333333,15.603333333333333,3.4333333333333327,5.933333333333333,1.5633333333333326
75,18.026666666666664,17.26666666666667,14.6,9.290000000000001,7.946666666666667,-0.4
76,18.599999999999998,18.166666666666664,15.900000000000002,7.406666666666666,9.986666666666668,0.8833333333333329
77,16.716666666666665,16.940000000000005,16.82,9.15,11.973333333333333,-0.5200000000000002
78,18.133333333333333,17.166666666666668,16.57333333333333,5.266666666666667,8.513333333333332,2.556666666666666
79,18.119999999999997,17.885714285714286,13.959999999999999,10.696666666666667,9.433333333333334,1.2966666666666669
80,18.566666666666666,18.219047619047622,15.633333333333331,12.35,12.753333333333334,2.7666666666666666
81,18.1,17.6,17.2,10.106666666666666,14.680000000000001,4.716666666666666
82,18.177142857142858,17.799999999999997,16.96,13.310000000000002,9.06,8.113333333333333
83,18.099999999999998,17.38666666666667,14.01666666666667,11.353333333333333,13.566666666666666,8.166666666666668
84,15.806666666666667,18.45714285714286,16.826666666666664,14.2,9.836666666666668,1.8
85,16.933333333333334,15.913333333333332,17.9,14.35,13.336666666666668,8.48
86,17.446666666666665,17.193333333333335,16.673333333333336,13.030000000000001,15.703333333333333,8.113333333333333
87,18.38095238095238,17.066666666666666,17.56666666666667,16.029999999999998,15.339999999999998,7.519999999999999
88,18.2,17.166666666666668,17.933333333333334,15.629999999999999,15.583333333333334,6.070000000000001
89,18.133333333333333,17.5,16.393333333333334,13.046666666666667,14.936666666666667,11.233333333333334
90,18.166666666666668,18.433333333333334,18.442857142857143,13.966666666666665,14.586666666666664,8.286666666666667
91,18.7,18.090476190476192,18.133333333333333,14.98,13.64,12.533333333333335
92,18.414285714285715,18.095238095238095,17.6,15.506666666666666,15.093333333333334,10.033333333333333
93,17.966666666666665,18.366666666666667,17.986666666666668,14.336666666666664,15.166666666666668,9.040000000000001
94,16.666666666666664,16.94,16.704761904761906,14.373333333333335,13.7,11.713333333333335
95,17.386666666666663,17.9,18.300000000000004,15.006666666666666,14.646666666666667,9.676666666666666
96,17.086666666666666,17.90666666666667,17.933333333333334,14.513333333333332,14.413333333333332,11.666666666666668
97,18.4,17.559999999999995,18.1,15.946666666666667,15.653333333333332,11.288095238095238
98,18.133333333333333,18.338095238095242,17.073333333333334,15.500000000000004,16.53333333333333,10.659999999999998
99,15.25,18.06666666666667,17.29333333333333,16.333333333333332,16.240000000000002,10.343333333333334
100,18.042857142857144,18.12666666666667,15.86,16.9,14.1,12.413333333333332
